0.0,0.11692031193458459,0.1293717268517225,0.14603791425863055,0.19358266205369437,0.24850249073907058,0.31565268353379544,0.40979337758006573,0.542988503097132,0.7166333480364988,0.9624905105590893,1.3399777578913028,1.9207988729586503,2.6840558855101055,3.3537811746936006,3.163195156176226,2.546821597276097,2.4098765104280253,2.536355418404749,3.1536125649359796,3.363773116240089,2.708230451451687,1.9441607827666194,1.3554833598421165,0.9733510778447295,0.723622402314186,0.550405867221329,0.4141122718579634,0.31811375067274617,0.2513066284452008,0.19548651447105797,0.14597254674140553
0.0010003334444814939,0.020022774957469347,0.028252136896113205,0.033142983268736825,0.047394759789688,0.062129891978321625,0.08884760247421537,0.13853815186871718,0.20244024950873718,0.3078596226178127,0.4929029160185151,0.7878340748351224,1.4472607434055709,2.856964940342389,4.78591835470792,5.082284807619167,3.656197727322492,3.3037548276266353,3.630390992750643,5.06552067961581,4.818015256034204,2.906089353045438,1.4779782241726578,0.8021553290426898,0.5003372052056163,0.3124652710543463,0.2048121421899312,0.14011565648212643,0.08998881820873672,0.06266456972180565,0.0477690724998225,0.03329960425872931
0.0020006668889629878,0.04465167388374819,0.06005003257514117,0.08322707074281363,0.10405988906347532,0.14872339003988444,0.20393534516323955,0.2714304334591904,0.40467170775309935,0.611003711621922,0.9141468162276412,1.4755558785623615,2.3851613067253896,3.67818334299269,4.893476964294758,4.739562987127236,3.709845982534243,3.502520933454932,3.6923064238566874,4.719361599130086,4.9091303414536895,3.714598426041071,2.4189463810330007,1.498492277690899,0.9280328106264144,0.6194429826853394,0.4106265860787638,0.27456198311800606,0.204991137896524,0.14997761627087217,0.1043093481407389,0.08327858264369743
0.0030010003334444814,0.03176991403460437,0.04573844878595443,0.06418231943109379,0.08714817821077425,0.12818062507491113,0.1987519532780898,0.3014181581693004,0.460011872024888,0.7504521138166742,1.2309848253458255,2.0934029153711893,3.9333893375231366,7.243065995773477,10.60953871066456,11.421763568117576,8.749685251878587,8.010152559080401,8.68894537096536,11.220745347908164,10.532935754095053,7.336668635030836,4.008144803780909,2.132947516376788,1.250980587351341,0.762071117293749,0.4670981087571714,0.30550572142234333,0.2009678303069933,0.13006254845318002,0.08819088513674186,0.06461952338288204
0.0040013337779259755,0.018001871018946656,0.024953208463201735,0.029368682940265782,0.04384266279275187,0.06282123793341413,0.08623027237124935,0.12374939555758822,0.19103995282211883,0.30131591051872086,0.49036160897273906,0.8321130380492515,1.5254933623454714,3.07111438482554,5.940588646535447,8.374826634315244,7.546027569017147,6.790139234271094,7.504087718613757,8.295886189166147,6.012777596677108,3.1355153467491514,1.5586762767808884,0.8477296273942587,0.49777846467507053,0.3058788072328064,0.19377230295588388,0.1255766658571318,0.0869126427640866,0.06362185574549686,0.044322638005619745,0.029809284672776073
0.00500166722240747,0.017477397436834033,0.021736640276628017,0.03696958247549449,0.053647462850336565,0.08130468869429056,0.12928105343115137,0.2157019764648357,0.3507473890614409,0.6137553876766576,1.1019601676254576,2.0474167795139304,3.9208216304691876,7.06203660269839,10.518387441114076,11.720525274731289,9.245574205599635,8.57858146271584,9.19342040605681,11.579692720867865,10.501893182362654,7.1561705190434015,3.9934071086786602,2.088271002231243,1.122697195930396,0.6252144872927545,0.3564491781203109,0.21885820458109037,0.13155547765801484,0.0824284871506523,0.05429293607854213,0.0371831876260689
0.006002000666888963,0.012089825813716256,0.021170623378915735,0.027340948993374005,0.035263686445118334,0.05361647072560284,0.07667958357231067,0.1192877670007362,0.18041662705393274,0.29151000863706955,0.4946291659451306,0.8746902715059744,1.6218860641524548,3.4314006481996904,7.013989140716729,8.68763461943929,6.749498230273906,6.35065470972942,6.707686766460701,8.506775340235725,7.018959880017878,3.5095480167759905,1.6594026532904993,0.8912420658014074,0.5035472770989975,0.29667464397920024,0.18304993403010084,0.12092486316803314,0.07800056135302379,0.05407999944875717,0.03535828918591322,0.027443103213423838
0.007002334111370457,0.044393852839038746,0.06350988059281545,0.08102635107024375,0.10816808286522375,0.15220402317423196,0.2214564281045457,0.32192374041093363,0.4584696677022344,0.7032530423048814,1.0881051573767593,1.7317551363364465,2.9416697691965896,4.433536727061315,4.984096849456673,3.7594363567691964,3.024038166936616,2.788543319426993,3.010316806586286,3.731506848958048,4.975012214119626,4.464008984667154,2.981205466180783,1.7592560046298296,1.103355555834097,0.712884552272648,0.46441881650529787,0.32593059342051384,0.22352237226400667,0.1543562202523515,0.10942490746813299,0.08112174597863286
0.008002667555851951,0.01598197028624387,0.0272030953538931,0.03266004373958783,0.05014064621370319,0.08034988260008968,0.11240678571942307,0.17984861025999327,0.2993199755692517,0.49488540628046995,0.8715221584134766,1.629787744246472,3.1784434133566775,6.3010482634834135,10.97450733221337,14.024672870128889,12.564013779020147,11.559475361109014,12.494830205823122,13.875908980526983,10.996868404908763,6.412563840930124,3.246258005342952,1.663517036620289,0.888613886779884,0.5035625397548706,0.3042745681221908,0.18336559992464435,0.11371992291883098,0.08128473820008822,0.050691273383685606,0.0331252332223573
0.009003001000333445,0.15958879213576335,0.19504609542638657,0.23738603649232548,0.29643307074574143,0.3754437911352636,0.48085940684659356,0.6226219367308219,0.823598435458729,1.099001763416969,1.4871540032563275,2.1448777882168115,3.0477063026298934,3.703234845868345,3.433106297655801,2.623183706737363,2.1413705121255004,1.9594806008987555,2.1314593750630833,2.6072619513133373,3.4206864990101935,3.7115792184160226,3.0727157656690247,2.1689571650430564,1.5038980966830688,1.1090664679569784,0.8306558085790845,0.6278724587461991,0.484722350042888,0.3798920246711533,0.2980174762121705,0.23818482185965995
0.01000333444481494,0.07035251144787272,0.08245658569370731,0.10651792759026811,0.13796122433503033,0.17762184338085465,0.2527105210144379,0.36272028501991715,0.5131837354817972,0.76733387196656,1.181143073130644,1.8822945479593745,3.111702305351777,5.5312363320741795,8.039577586925066,7.639354484135591,5.834555841627684,5.39002088924218,5.81008230092022,7.506461912026633,7.9904073236199835,5.60311123403536,3.1649393651443356,1.9114426101787825,1.1982009291898834,0.7784715426267723,0.5193918909555225,0.36655513122809763,0.2562954373988938,0.17987911837776915,0.1388480932278913,0.10667114765313737
0.011003667889296433,0.24475872798910955,0.2863416083801502,0.34717681374397574,0.42282147729022157,0.5326391313345284,0.67249381967624,0.8523397015182755,1.1063246231419275,1.4443898375830009,1.9044350962200283,2.6992638647153453,3.818753377072712,4.7363347243386835,4.689922497749679,3.6548574893607504,2.9088837260798757,2.623769387273974,2.8970546586024715,3.6212303951033498,4.632352334365829,4.748220637203653,3.851876313026556,2.7286387790944784,1.9238041283061698,1.4570234804119584,1.1155967869150545,0.8600471286291622,0.6781176616081239,0.5371345285204921,0.42676246873610924,0.3480020105029945
0.012004001333777926,0.0478915787129043,0.07114186066864887,0.09643565142040811,0.1439941028230806,0.21277124235698944,0.3172140937616069,0.4810631803099294,0.7669655134486926,1.194105218842745,1.9279257960253036,3.1041148848883093,5.023113669907685,7.179849256128673,8.727472784426757,8.459657805095764,6.758519711250853,6.397293720133776,6.729087379316246,8.431260452950964,8.746402295191153,7.233772551473019,5.083156601490674,3.149826940066907,1.9564876462439669,1.2118536154464565,0.7780216656245276,0.48820498809077145,0.3213324449804491,0.21476865707722598,0.14551293905604093,0.09778183496564524
